TEAM,CONF,YEAR,G,W,WIN_RATE,WAB,MADE_TOURNAMENT,SEED,POSTSEASON,Predicted_Tournament_Probability,Predicted_Made_Tournament,Prediction,Actual,Correct
Denver,Sum,2016,31,16,0.5161,-10.2,0,,,0.0221,0,Miss March Madness,Missed March Madness,True
North Dakota St.,Sum,2016,31,18,0.5806,-7.2,0,,,0.0213,0,Miss March Madness,Missed March Madness,True
Navy,Pat,2016,32,18,0.5625,-10.0,0,,,0.021,0,Miss March Madness,Missed March Madness,True
UCLA,P12,2016,32,15,0.4688,-3.9,0,,,0.0192,0,Miss March Madness,Missed March Madness,True
UMBC,AE,2016,32,7,0.2188,-20.5,0,,,0.014,0,Miss March Madness,Missed March Madness,True
Rider,MAAC,2016,33,13,0.3939,-14.1,0,,,0.013,0,Miss March Madness,Missed March Madness,True
Stetson,ASun,2016,30,8,0.2667,-16.6,0,,,0.0126,0,Miss March Madness,Missed March Madness,True
Morgan St.,MEAC,2016,30,8,0.2667,-17.4,0,,,0.0122,0,Miss March Madness,Missed March Madness,True
Lehigh,Pat,2016,31,16,0.5161,-9.6,0,,,0.0122,0,Miss March Madness,Missed March Madness,True
Toledo,MAC,2016,31,16,0.5161,-9.8,0,,,0.0116,0,Miss March Madness,Missed March Madness,True
Elon,CAA,2016,30,14,0.4667,-8.5,0,,,0.0111,0,Miss March Madness,Missed March Madness,True
Florida Atlantic,CUSA,2016,31,7,0.2258,-17.3,0,,,0.0103,0,Miss March Madness,Missed March Madness,True
Niagara,MAAC,2016,32,7,0.2188,-19.4,0,,,0.0103,0,Miss March Madness,Missed March Madness,True
Stanford,P12,2016,29,14,0.4828,-2.6,0,,,0.0091,0,Miss March Madness,Missed March Madness,True
College of Charleston,CAA,2016,30,16,0.5333,-7.3,0,,,0.009,0,Miss March Madness,Missed March Madness,True
Sam Houston St.,Slnd,2016,30,15,0.5,-8.9,0,,,0.0089,0,Miss March Madness,Missed March Madness,True
McNeese St.,Slnd,2016,26,7,0.2692,-14.1,0,,,0.0088,0,Miss March Madness,Missed March Madness,True
Western Illinois,Sum,2016,24,7,0.2917,-11.4,0,,,0.0087,0,Miss March Madness,Missed March Madness,True
Brown,Ivy,2016,27,7,0.2593,-14.0,0,,,0.0085,0,Miss March Madness,Missed March Madness,True
Delaware,CAA,2016,30,7,0.2333,-15.3,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
Northern Colorado,BSky,2016,29,8,0.2759,-16.0,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
Eastern Michigan,MAC,2016,29,14,0.4828,-7.8,0,,,0.0081,0,Miss March Madness,Missed March Madness,True
Savannah St.,MEAC,2016,30,14,0.4667,-11.2,0,,,0.0076,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2016,28,6,0.2143,-15.4,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
La Salle,A10,2016,30,8,0.2667,-12.6,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
UNLV,MWC,2016,31,16,0.5161,-6.3,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
Grambling St.,SWAC,2016,28,4,0.1429,-19.7,0,,,0.0068,0,Miss March Madness,Missed March Madness,True
San Diego,WCC,2016,29,8,0.2759,-13.5,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Western Carolina,SC,2016,31,13,0.4194,-10.4,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
UCF,Amer,2016,30,12,0.4,-10.1,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Mississippi St.,SEC,2016,31,14,0.4516,-6.2,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Southeast Missouri St.,OVC,2016,27,3,0.1111,-19.2,0,,,0.0062,0,Miss March Madness,Missed March Madness,True
Lamar,Slnd,2016,26,7,0.2692,-15.9,0,,,0.0062,0,Miss March Madness,Missed March Madness,True
Bryant,NEC,2016,30,7,0.2333,-17.7,0,,,0.006,0,Miss March Madness,Missed March Madness,True
SIU Edwardsville,OVC,2016,28,6,0.2143,-16.7,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
IUPUI,Sum,2016,31,12,0.3871,-11.0,0,,,0.0056,0,Miss March Madness,Missed March Madness,True
Wake Forest,ACC,2016,31,11,0.3548,-6.2,0,,,0.0055,0,Miss March Madness,Missed March Madness,True
Wofford,SC,2016,30,13,0.4333,-10.4,0,,,0.0053,0,Miss March Madness,Missed March Madness,True
Wisconsin,B10,2015,40,36,0.9,11.3,1,1.0,2ND,0.9976,1,Make March Madness,Made March Madness,True
Villanova,BE,2015,36,33,0.9167,11.3,1,1.0,R32,0.9918,1,Make March Madness,Made March Madness,True
Kentucky,SEC,2015,39,38,0.9744,13.1,1,1.0,F4,0.9901,1,Make March Madness,Made March Madness,True
Iowa St.,B12,2015,34,25,0.7353,7.0,1,3.0,R64,0.985,1,Make March Madness,Made March Madness,True
Providence,BE,2015,34,22,0.6471,3.7,1,6.0,R64,0.9532,1,Make March Madness,Made March Madness,True
Texas,B12,2015,34,20,0.5882,0.9,1,11.0,R64,0.8638,1,Make March Madness,Made March Madness,True
Loyola Chicago,MVC,2015,35,22,0.6286,-4.7,0,,,0.4219,0,Miss March Madness,Missed March Madness,True
Louisiana Tech,CUSA,2015,35,26,0.7429,-1.7,0,,,0.3611,0,Miss March Madness,Missed March Madness,True
Eastern Washington,BSky,2015,32,23,0.7188,-2.6,1,13.0,R64,0.3488,0,Miss March Madness,Made March Madness,False
Richmond,A10,2015,35,21,0.6,-3.5,0,,,0.2905,0,Miss March Madness,Missed March Madness,True
Vanderbilt,SEC,2015,34,20,0.5882,-2.5,0,,,0.27,0,Miss March Madness,Missed March Madness,True
New Mexico St.,WAC,2015,32,21,0.6562,-4.5,1,15.0,R64,0.2404,0,Miss March Madness,Made March Madness,False
Connecticut,Amer,2015,35,20,0.5714,-3.3,0,,,0.1698,0,Miss March Madness,Missed March Madness,True
Middle Tennessee,CUSA,2015,35,18,0.5143,-8.8,0,,,0.1467,0,Miss March Madness,Missed March Madness,True
Manhattan,MAAC,2015,33,19,0.5758,-7.6,1,16.0,R68,0.1244,0,Miss March Madness,Made March Madness,False
Lafayette,Pat,2015,32,19,0.5938,-7.1,1,16.0,R64,0.1008,0,Miss March Madness,Made March Madness,False
Hampton,MEAC,2015,35,17,0.4857,-12.6,1,16.0,R64,0.0957,0,Miss March Madness,Made March Madness,False
Radford,BSth,2015,31,19,0.6129,-6.3,0,,,0.0855,0,Miss March Madness,Missed March Madness,True
Monmouth,MAAC,2015,33,18,0.5455,-9.0,0,,,0.0363,0,Miss March Madness,Missed March Madness,True
Montana,BSky,2015,31,18,0.5806,-7.1,0,,,0.0351,0,Miss March Madness,Missed March Madness,True
Florida,SEC,2015,33,16,0.4848,-2.9,0,,,0.0293,0,Miss March Madness,Missed March Madness,True
Seattle,WAC,2015,32,16,0.5,-11.5,0,,,0.0258,0,Miss March Madness,Missed March Madness,True
NJIT,Ind,2015,29,17,0.5862,-6.2,0,,,0.0236,0,Miss March Madness,Missed March Madness,True
Western Michigan,MAC,2015,32,18,0.5625,-6.0,0,,,0.0225,0,Miss March Madness,Missed March Madness,True
Colgate,Pat,2015,32,15,0.4688,-11.4,0,,,0.021,0,Miss March Madness,Missed March Madness,True
Colorado,P12,2015,34,16,0.4706,-5.6,0,,,0.0187,0,Miss March Madness,Missed March Madness,True
Virginia Tech,ACC,2015,33,11,0.3333,-8.9,0,,,0.0167,0,Miss March Madness,Missed March Madness,True
Northwestern St.,Slnd,2015,28,15,0.5357,-6.4,0,,,0.0163,0,Miss March Madness,Missed March Madness,True
South Carolina,SEC,2015,32,16,0.5,-3.6,0,,,0.0159,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2015,31,11,0.3548,-14.5,0,,,0.0147,0,Miss March Madness,Missed March Madness,True
Drexel,CAA,2015,29,11,0.3793,-12.5,0,,,0.0136,0,Miss March Madness,Missed March Madness,True
Creighton,BE,2015,33,14,0.4242,-5.8,0,,,0.0135,0,Miss March Madness,Missed March Madness,True
Rice,CUSA,2015,29,10,0.3448,-13.2,0,,,0.013,0,Miss March Madness,Missed March Madness,True
Washington,P12,2015,31,16,0.5161,-4.6,0,,,0.0125,0,Miss March Madness,Missed March Madness,True
Weber St.,BSky,2015,28,11,0.3929,-11.9,0,,,0.0124,0,Miss March Madness,Missed March Madness,True
Columbia,Ivy,2015,27,12,0.4444,-9.8,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
Illinois Chicago,Horz,2015,32,8,0.25,-16.8,0,,,0.0115,0,Miss March Madness,Missed March Madness,True
Bradley,MVC,2015,32,8,0.25,-15.2,0,,,0.0108,0,Miss March Madness,Missed March Madness,True
Campbell,BSth,2015,29,7,0.2414,-17.5,0,,,0.0105,0,Miss March Madness,Missed March Madness,True
Jacksonville,ASun,2015,29,7,0.2414,-17.6,0,,,0.0098,0,Miss March Madness,Missed March Madness,True
Morehead St.,OVC,2015,32,15,0.4688,-10.6,0,,,0.0093,0,Miss March Madness,Missed March Madness,True
Saint Joseph's,A10,2015,31,13,0.4194,-9.6,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
San Francisco,WCC,2015,31,13,0.4194,-9.2,0,,,0.0085,0,Miss March Madness,Missed March Madness,True
New Orleans,Slnd,2015,26,8,0.3077,-13.3,0,,,0.0079,0,Miss March Madness,Missed March Madness,True
Alabama A&M,SWAC,2015,28,8,0.2857,-15.9,0,,,0.0077,0,Miss March Madness,Missed March Madness,True
FIU,CUSA,2015,31,14,0.4516,-11.5,0,,,0.0076,0,Miss March Madness,Missed March Madness,True
Fairleigh Dickinson,NEC,2015,28,7,0.25,-16.4,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Wright St.,Horz,2015,29,9,0.3103,-13.7,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Florida A&M,MEAC,2015,29,2,0.069,-23.2,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
Cal St. Northridge,BW,2015,31,7,0.2258,-15.8,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
Nebraska,B10,2015,31,13,0.4194,-5.3,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
IUPUI,Sum,2015,31,10,0.3226,-14.5,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
South Florida,Amer,2015,31,8,0.2581,-14.5,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Fordham,A10,2015,30,9,0.3,-12.3,0,,,0.007,0,Miss March Madness,Missed March Madness,True
East Carolina,Amer,2015,31,12,0.3871,-10.8,0,,,0.007,0,Miss March Madness,Missed March Madness,True
Lamar,Slnd,2015,26,11,0.4231,-9.9,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
Niagara,MAAC,2015,30,8,0.2667,-15.9,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2015,28,0,0.0,-21.4,0,,,0.0063,0,Miss March Madness,Missed March Madness,True
Austin Peay,OVC,2015,28,6,0.2143,-16.7,0,,,0.0059,0,Miss March Madness,Missed March Madness,True
Miami OH,MAC,2015,31,12,0.3871,-12.2,0,,,0.0058,0,Miss March Madness,Missed March Madness,True
Nebraska Omaha,Sum,2015,28,11,0.3929,-12.8,0,,,0.0046,0,Miss March Madness,Missed March Madness,True
Idaho,BSky,2015,28,11,0.3929,-13.0,0,,,0.004,0,Miss March Madness,Missed March Madness,True
Virginia,ACC,2014,37,30,0.8108,8.2,1,1.0,S16,0.99,1,Make March Madness,Made March Madness,True
Michigan St.,B10,2014,38,29,0.7632,6.9,1,4.0,E8,0.9884,1,Make March Madness,Made March Madness,True
Pittsburgh,ACC,2014,36,26,0.7222,4.1,1,9.0,R32,0.986,1,Make March Madness,Made March Madness,True
Syracuse,ACC,2014,34,28,0.8235,7.9,1,3.0,R32,0.982,1,Make March Madness,Made March Madness,True
Saint Joseph's,A10,2014,34,24,0.7059,2.1,1,10.0,R64,0.9648,1,Make March Madness,Made March Madness,True
Harvard,Ivy,2014,31,26,0.8387,2.2,1,12.0,R32,0.947,1,Make March Madness,Made March Madness,True
SMU,Amer,2014,37,27,0.7297,1.4,0,,,0.9401,1,Make March Madness,Missed March Madness,False
Creighton,BE,2014,35,27,0.7714,5.6,1,3.0,R32,0.9101,1,Make March Madness,Made March Madness,True
Massachusetts,A10,2014,33,24,0.7273,3.6,1,6.0,R64,0.9057,1,Make March Madness,Made March Madness,True
BYU,WCC,2014,34,22,0.6471,0.6,1,10.0,R64,0.8658,1,Make March Madness,Made March Madness,True
Southern Miss,CUSA,2014,34,27,0.7941,1.3,0,,,0.7945,1,Make March Madness,Missed March Madness,False
North Carolina Central,MEAC,2014,32,26,0.8125,-0.6,1,14.0,R64,0.5824,1,Make March Madness,Made March Madness,True
Georgia St.,SB,2014,32,23,0.7188,-2.2,0,,,0.5629,1,Make March Madness,Missed March Madness,False
Mercer,ASun,2014,33,24,0.7273,-2.8,1,14.0,R32,0.5507,1,Make March Madness,Made March Madness,True
Western Michigan,MAC,2014,32,22,0.6875,-2.9,1,14.0,R64,0.4636,0,Miss March Madness,Made March Madness,False
Manhattan,MAAC,2014,33,25,0.7576,-0.5,1,13.0,R64,0.4584,0,Miss March Madness,Made March Madness,False
Sam Houston St.,Slnd,2014,33,22,0.6667,-5.3,0,,,0.4191,0,Miss March Madness,Missed March Madness,True
Iona,MAAC,2014,33,22,0.6667,-2.5,0,,,0.3272,0,Miss March Madness,Missed March Madness,True
Saint Mary's,WCC,2014,34,22,0.6471,-1.8,0,,,0.32,0,Miss March Madness,Missed March Madness,True
UC Santa Barbara,BW,2014,28,19,0.6786,-2.8,0,,,0.2888,0,Miss March Madness,Missed March Madness,True
California,P12,2014,35,21,0.6,-0.6,0,,,0.2777,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2014,35,24,0.6857,-3.4,0,,,0.2716,0,Miss March Madness,Missed March Madness,True
Murray St.,OVC,2014,32,21,0.6562,-5.9,0,,,0.2348,0,Miss March Madness,Missed March Madness,True
American,Pat,2014,33,20,0.6061,-5.5,1,15.0,R64,0.2232,0,Miss March Madness,Made March Madness,False
Old Dominion,CUSA,2014,36,18,0.5,-9.1,0,,,0.1626,0,Miss March Madness,Missed March Madness,True
William & Mary,CAA,2014,30,19,0.6333,-5.3,0,,,0.1228,0,Miss March Madness,Missed March Madness,True
Davidson,SC,2014,32,19,0.5938,-5.3,0,,,0.1104,0,Miss March Madness,Missed March Madness,True
Siena,MAAC,2014,38,20,0.5263,-9.7,0,,,0.1079,0,Miss March Madness,Missed March Madness,True
Cleveland St.,Horz,2014,31,19,0.6129,-4.2,0,,,0.0827,0,Miss March Madness,Missed March Madness,True
UTEP,CUSA,2014,32,21,0.6562,-2.7,0,,,0.0735,0,Miss March Madness,Missed March Madness,True
UC Irvine,BW,2014,33,21,0.6364,-4.3,0,,,0.0719,0,Miss March Madness,Missed March Madness,True
Northern Colorado,BSky,2014,30,16,0.5333,-8.8,0,,,0.0699,0,Miss March Madness,Missed March Madness,True
Drexel,CAA,2014,30,16,0.5333,-6.4,0,,,0.0524,0,Miss March Madness,Missed March Madness,True
Eastern Michigan,MAC,2014,34,19,0.5588,-6.1,0,,,0.0444,0,Miss March Madness,Missed March Madness,True
Tulane,CUSA,2014,33,16,0.4848,-9.7,0,,,0.0385,0,Miss March Madness,Missed March Madness,True
Idaho,WAC,2014,33,15,0.4545,-12.6,0,,,0.0365,0,Miss March Madness,Missed March Madness,True
Western Carolina,SC,2014,31,16,0.5161,-9.9,0,,,0.0361,0,Miss March Madness,Missed March Madness,True
Marquette,BE,2014,32,17,0.5312,-2.1,0,,,0.0318,0,Miss March Madness,Missed March Madness,True
Winthrop,BSth,2014,30,17,0.5667,-8.2,0,,,0.0304,0,Miss March Madness,Missed March Madness,True
San Diego,WCC,2014,33,16,0.4848,-7.5,0,,,0.0289,0,Miss March Madness,Missed March Madness,True
Wyoming,MWC,2014,31,16,0.5161,-5.7,0,,,0.0285,0,Miss March Madness,Missed March Madness,True
Elon,SC,2014,29,16,0.5517,-7.7,0,,,0.0267,0,Miss March Madness,Missed March Madness,True
Prairie View A&M,SWAC,2014,33,10,0.303,-17.2,0,,,0.023,0,Miss March Madness,Missed March Madness,True
Indiana,B10,2014,32,17,0.5312,-2.1,0,,,0.0186,0,Miss March Madness,Missed March Madness,True
Charlotte,CUSA,2014,31,17,0.5484,-6.9,0,,,0.0177,0,Miss March Madness,Missed March Madness,True
Morehead St.,OVC,2014,32,18,0.5625,-6.5,0,,,0.0169,0,Miss March Madness,Missed March Madness,True
Alcorn St.,SWAC,2014,28,9,0.3214,-14.9,0,,,0.0162,0,Miss March Madness,Missed March Madness,True
Northwestern,B10,2014,33,14,0.4242,-4.2,0,,,0.0151,0,Miss March Madness,Missed March Madness,True
Santa Clara,WCC,2014,31,12,0.3871,-10.0,0,,,0.015,0,Miss March Madness,Missed March Madness,True
Eastern Washington,BSky,2014,29,13,0.4483,-10.7,0,,,0.0146,0,Miss March Madness,Missed March Madness,True
Oral Roberts,Slnd,2014,31,15,0.4839,-8.9,0,,,0.0144,0,Miss March Madness,Missed March Madness,True
UTSA,CUSA,2014,27,6,0.2222,-14.9,0,,,0.0141,0,Miss March Madness,Missed March Madness,True
Grand Canyon,WAC,2014,27,12,0.4444,-8.7,0,,,0.0125,0,Miss March Madness,Missed March Madness,True
Charleston Southern,BSth,2014,27,9,0.3333,-12.7,0,,,0.0121,0,Miss March Madness,Missed March Madness,True
Rider,MAAC,2014,31,14,0.4516,-10.5,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
Northern Kentucky,ASun,2014,30,9,0.3,-16.1,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
South Florida,Amer,2014,32,12,0.375,-9.6,0,,,0.0115,0,Miss March Madness,Missed March Madness,True
Fairleigh Dickinson,NEC,2014,29,9,0.3103,-14.0,0,,,0.0114,0,Miss March Madness,Missed March Madness,True
Southeast Missouri St.,OVC,2014,30,16,0.5333,-9.5,0,,,0.0109,0,Miss March Madness,Missed March Madness,True
Dartmouth,Ivy,2014,26,10,0.3846,-10.4,0,,,0.0108,0,Miss March Madness,Missed March Madness,True
UT Rio Grande Valley,WAC,2014,31,8,0.2581,-18.1,0,,,0.0104,0,Miss March Madness,Missed March Madness,True
Butler,BE,2014,30,13,0.4333,-5.6,0,,,0.0099,0,Miss March Madness,Missed March Madness,True
Auburn,SEC,2014,30,14,0.4667,-5.4,0,,,0.0098,0,Miss March Madness,Missed March Madness,True
Monmouth,MAAC,2014,32,11,0.3438,-14.7,0,,,0.0091,0,Miss March Madness,Missed March Madness,True
East Carolina,CUSA,2014,30,13,0.4333,-9.9,0,,,0.0088,0,Miss March Madness,Missed March Madness,True
Valparaiso,Horz,2014,31,15,0.4839,-8.6,0,,,0.0084,0,Miss March Madness,Missed March Madness,True
South Alabama,SB,2014,28,8,0.2857,-13.3,0,,,0.0078,0,Miss March Madness,Missed March Madness,True
San Jose St.,MWC,2014,29,5,0.1724,-15.3,0,,,0.0078,0,Miss March Madness,Missed March Madness,True
Maryland Eastern Shore,MEAC,2014,28,5,0.1786,-18.7,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Detroit,Horz,2014,30,11,0.3667,-11.8,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
Presbyterian,BSth,2014,30,4,0.1333,-21.7,0,,,0.0073,0,Miss March Madness,Missed March Madness,True
Arkansas Little Rock,SB,2014,30,13,0.4333,-9.4,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
Marist,MAAC,2014,31,12,0.3871,-12.2,0,,,0.0072,0,Miss March Madness,Missed March Madness,True
Nicholls St.,Slnd,2014,28,13,0.4643,-10.4,0,,,0.0068,0,Miss March Madness,Missed March Madness,True
Longwood,BSth,2014,28,4,0.1429,-19.0,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
Jacksonville,ASun,2014,28,10,0.3571,-12.8,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
Montana St.,BSky,2014,29,12,0.4138,-13.2,0,,,0.0059,0,Miss March Madness,Missed March Madness,True
Indiana,B10,2013,36,29,0.8056,7.8,1,1.0,S16,0.9888,1,Make March Madness,Made March Madness,True
North Carolina St.,ACC,2013,35,24,0.6857,2.2,1,8.0,R64,0.9797,1,Make March Madness,Made March Madness,True
Louisville,BE,2013,40,35,0.875,9.0,1,1.0,Champions,0.9787,1,Make March Madness,Made March Madness,True
Illinois,B10,2013,34,21,0.6176,2.4,1,7.0,R32,0.9651,1,Make March Madness,Made March Madness,True
North Carolina,ACC,2013,35,24,0.6857,2.5,1,8.0,R32,0.9624,1,Make March Madness,Made March Madness,True
Missouri,SEC,2013,34,23,0.6765,1.2,1,9.0,R64,0.8928,1,Make March Madness,Made March Madness,True
Colorado,P12,2013,33,21,0.6364,1.4,1,10.0,R64,0.8284,1,Make March Madness,Made March Madness,True
Villanova,BE,2013,33,19,0.5758,0.3,1,9.0,R64,0.7184,1,Make March Madness,Made March Madness,True
Southern Miss,CUSA,2013,35,25,0.7143,-0.6,0,,,0.5318,1,Make March Madness,Missed March Madness,False
Belmont,OVC,2013,31,24,0.7742,0.1,1,11.0,R64,0.5085,1,Make March Madness,Made March Madness,True
Harvard,Ivy,2013,29,19,0.6552,-2.6,1,14.0,R32,0.4878,0,Miss March Madness,Made March Madness,False
Valparaiso,Horz,2013,33,25,0.7576,-0.8,1,14.0,R64,0.4693,0,Miss March Madness,Made March Madness,False
Vermont,AE,2013,33,21,0.6364,-6.0,0,,,0.2809,0,Miss March Madness,Missed March Madness,True
Northeastern,CAA,2013,33,20,0.6061,-6.8,0,,,0.2628,0,Miss March Madness,Missed March Madness,True
Stony Brook,AE,2013,32,24,0.75,-2.0,0,,,0.215,0,Miss March Madness,Missed March Madness,True
North Dakota St.,Sum,2013,32,22,0.6875,-3.6,0,,,0.203,0,Miss March Madness,Missed March Madness,True
Niagara,MAAC,2013,33,19,0.5758,-6.9,0,,,0.1256,0,Miss March Madness,Missed March Madness,True
Oral Roberts,Slnd,2013,34,19,0.5588,-8.0,0,,,0.1121,0,Miss March Madness,Missed March Madness,True
Delaware,CAA,2013,33,19,0.5758,-6.1,0,,,0.0842,0,Miss March Madness,Missed March Madness,True
Bryant,NEC,2013,31,19,0.6129,-6.4,0,,,0.0632,0,Miss March Madness,Missed March Madness,True
Green Bay,Horz,2013,33,17,0.5152,-7.9,0,,,0.0256,0,Miss March Madness,Missed March Madness,True
Boston University,AE,2013,30,17,0.5667,-6.9,0,,,0.0247,0,Miss March Madness,Missed March Madness,True
Mount St. Mary's,NEC,2013,32,18,0.5625,-7.7,0,,,0.0211,0,Miss March Madness,Missed March Madness,True
Savannah St.,MEAC,2013,32,17,0.5312,-8.1,0,,,0.0203,0,Miss March Madness,Missed March Madness,True
Texas,B12,2013,33,16,0.4848,-4.2,0,,,0.0198,0,Miss March Madness,Missed March Madness,True
Saint Joseph's,A10,2013,32,18,0.5625,-3.3,0,,,0.0182,0,Miss March Madness,Missed March Madness,True
Towson,CAA,2013,30,17,0.5667,-6.9,0,,,0.0174,0,Miss March Madness,Missed March Madness,True
Vanderbilt,SEC,2013,33,16,0.4848,-6.2,0,,,0.0167,0,Miss March Madness,Missed March Madness,True
William & Mary,CAA,2013,29,12,0.4138,-12.1,0,,,0.0128,0,Miss March Madness,Missed March Madness,True
Sacramento St.,BSky,2013,27,12,0.4444,-11.8,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
Rice,CUSA,2013,29,4,0.1379,-18.9,0,,,0.0119,0,Miss March Madness,Missed March Madness,True
Mississippi St.,SEC,2013,32,10,0.3125,-11.6,0,,,0.0117,0,Miss March Madness,Missed March Madness,True
Oregon St.,P12,2013,32,14,0.4375,-7.3,0,,,0.0113,0,Miss March Madness,Missed March Madness,True
Army,Pat,2013,30,15,0.5,-10.1,0,,,0.0105,0,Miss March Madness,Missed March Madness,True
TCU,B12,2013,31,10,0.3226,-11.2,0,,,0.0103,0,Miss March Madness,Missed March Madness,True
NJIT,GWC,2013,25,12,0.48,-9.8,0,,,0.0102,0,Miss March Madness,Missed March Madness,True
Winthrop,BSth,2013,28,11,0.3929,-12.5,0,,,0.0102,0,Miss March Madness,Missed March Madness,True
Montana St.,BSky,2013,28,11,0.3929,-13.8,0,,,0.0102,0,Miss March Madness,Missed March Madness,True
Idaho,WAC,2013,29,11,0.3793,-11.6,0,,,0.0099,0,Miss March Madness,Missed March Madness,True
Alcorn St.,SWAC,2013,32,9,0.2812,-16.7,0,,,0.0095,0,Miss March Madness,Missed March Madness,True
Hofstra,CAA,2013,31,6,0.1935,-19.7,0,,,0.0095,0,Miss March Madness,Missed March Madness,True
Colgate,Pat,2013,32,11,0.3438,-14.0,0,,,0.0094,0,Miss March Madness,Missed March Madness,True
Appalachian St.,SC,2013,29,13,0.4483,-11.7,0,,,0.009,0,Miss March Madness,Missed March Madness,True
Coppin St.,MEAC,2013,31,7,0.2258,-18.0,0,,,0.009,0,Miss March Madness,Missed March Madness,True
Presbyterian,BSth,2013,29,5,0.1724,-18.9,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
North Dakota,BSky,2013,31,14,0.4516,-11.4,0,,,0.0086,0,Miss March Madness,Missed March Madness,True
Marist,MAAC,2013,31,10,0.3226,-15.1,0,,,0.0082,0,Miss March Madness,Missed March Madness,True
UAB,CUSA,2013,32,15,0.4688,-8.2,0,,,0.0081,0,Miss March Madness,Missed March Madness,True
Wofford,SC,2013,31,12,0.3871,-13.2,0,,,0.008,0,Miss March Madness,Missed March Madness,True
George Washington,A10,2013,30,13,0.4333,-7.3,0,,,0.0079,0,Miss March Madness,Missed March Madness,True
North Florida,ASun,2013,31,12,0.3871,-12.1,0,,,0.0078,0,Miss March Madness,Missed March Madness,True
Toledo,MAC,2013,28,15,0.5357,-7.9,0,,,0.0077,0,Miss March Madness,Missed March Madness,True
Southern Illinois,MVC,2013,30,13,0.4333,-8.3,0,,,0.0076,0,Miss March Madness,Missed March Madness,True
Dartmouth,Ivy,2013,27,8,0.2963,-14.1,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Lipscomb,ASun,2013,29,11,0.3793,-12.4,0,,,0.0075,0,Miss March Madness,Missed March Madness,True
Clemson,ACC,2013,31,13,0.4194,-7.7,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
Eastern Washington,BSky,2013,31,10,0.3226,-16.7,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
South Florida,BE,2013,31,12,0.3871,-6.8,0,,,0.0074,0,Miss March Madness,Missed March Madness,True
Alabama St.,SWAC,2013,31,9,0.2903,-17.2,0,,,0.0073,0,Miss March Madness,Missed March Madness,True
UMBC,AE,2013,30,7,0.2333,-17.6,0,,,0.0071,0,Miss March Madness,Missed March Madness,True
Chicago St.,GWC,2013,29,7,0.2414,-15.7,0,,,0.007,0,Miss March Madness,Missed March Madness,True
Lamar,Slnd,2013,31,3,0.0968,-21.4,0,,,0.007,0,Miss March Madness,Missed March Madness,True
Grambling St.,SWAC,2013,28,0,0.0,-24.3,0,,,0.0069,0,Miss March Madness,Missed March Madness,True
Kennesaw St.,ASun,2013,30,3,0.1,-22.0,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Binghamton,AE,2013,29,2,0.069,-21.7,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Rutgers,BE,2013,31,15,0.4839,-4.1,0,,,0.0067,0,Miss March Madness,Missed March Madness,True
Central Michigan,MAC,2013,30,10,0.3333,-13.8,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
UMKC,Sum,2013,31,7,0.2258,-17.6,0,,,0.0066,0,Miss March Madness,Missed March Madness,True
Utah,P12,2013,31,13,0.4194,-6.7,0,,,0.0065,0,Miss March Madness,Missed March Madness,True
