TEAM,CONF,YEAR,SEED_NUM,Tour_Wins,POSTSEASON,Predicted_Tour_Wins,Absolute_Error,Prediction_Model
Robert Morris,NEC,2015,16,0,R64,0.2651,0.2651,Gradient Boosting Regression
North Florida,ASun,2015,16,0,R68,0.1545,0.1545,Gradient Boosting Regression
Hampton,MEAC,2015,16,0,R64,0.1425,0.1425,Gradient Boosting Regression
Coastal Carolina,BSth,2015,16,0,R64,0.0,0.0,Gradient Boosting Regression
Lafayette,Pat,2015,16,0,R64,0.0,0.0,Gradient Boosting Regression
Manhattan,MAAC,2015,16,0,R68,0.0,0.0,Gradient Boosting Regression
Florida,SEC,2014,1,4,F4,4.7356,0.7356,Gradient Boosting Regression
Arizona,P12,2014,1,3,E8,3.6505,0.6505,Gradient Boosting Regression
Virginia,ACC,2014,1,2,S16,2.4328,0.4328,Gradient Boosting Regression
Wichita St.,MVC,2014,1,1,R32,1.1633,0.1633,Gradient Boosting Regression
Wisconsin,B10,2014,2,4,F4,2.9577,1.0423,Gradient Boosting Regression
Michigan,B10,2014,2,3,E8,2.432,0.568,Gradient Boosting Regression
Kansas,B12,2014,2,1,R32,0.989,0.011,Gradient Boosting Regression
Villanova,BE,2014,2,1,R32,0.8416,0.1584,Gradient Boosting Regression
Iowa St.,B12,2014,3,2,S16,1.2952,0.7048,Gradient Boosting Regression
Duke,ACC,2014,3,0,R64,1.2399,1.2399,Gradient Boosting Regression
Creighton,BE,2014,3,1,R32,1.2393,0.2393,Gradient Boosting Regression
Syracuse,ACC,2014,3,1,R32,0.9408,0.0592,Gradient Boosting Regression
Michigan St.,B10,2014,4,3,E8,3.3442,0.3442,Gradient Boosting Regression
Louisville,Amer,2014,4,2,S16,2.9459,0.9459,Gradient Boosting Regression
UCLA,P12,2014,4,2,S16,2.3828,0.3828,Gradient Boosting Regression
San Diego St.,MWC,2014,4,2,S16,0.8213,1.1787,Gradient Boosting Regression
VCU,A10,2014,5,0,R64,0.9271,0.9271,Gradient Boosting Regression
Cincinnati,Amer,2014,5,0,R64,0.5685,0.5685,Gradient Boosting Regression
Oklahoma,B12,2014,5,0,R64,0.3532,0.3532,Gradient Boosting Regression
Saint Louis,A10,2014,5,1,R32,0.1876,0.8124,Gradient Boosting Regression
Ohio St.,B10,2014,6,0,R64,1.041,1.041,Gradient Boosting Regression
Baylor,B12,2014,6,2,S16,0.9727,1.0273,Gradient Boosting Regression
Massachusetts,A10,2014,6,0,R64,0.3319,0.3319,Gradient Boosting Regression
North Carolina,ACC,2014,6,1,R32,0.3059,0.6941,Gradient Boosting Regression
Connecticut,Amer,2014,7,6,Champions,3.733,2.267,Gradient Boosting Regression
Texas,B12,2014,7,1,R32,0.6252,0.3748,Gradient Boosting Regression
Oregon,P12,2014,7,1,R32,0.4067,0.5933,Gradient Boosting Regression
New Mexico,MWC,2014,7,0,R64,0.3894,0.3894,Gradient Boosting Regression
Kentucky,SEC,2014,8,5,2ND,3.003,1.997,Gradient Boosting Regression
Gonzaga,WCC,2014,8,1,R32,1.0792,0.0792,Gradient Boosting Regression
Colorado,P12,2014,8,0,R64,0.3622,0.3622,Gradient Boosting Regression
Memphis,Amer,2014,8,1,R32,0.2347,0.7653,Gradient Boosting Regression
Pittsburgh,ACC,2014,9,1,R32,1.446,0.446,Gradient Boosting Regression
Oklahoma St.,B12,2014,9,0,R64,0.5146,0.5146,Gradient Boosting Regression
Kansas St.,B12,2014,9,0,R64,0.1281,0.1281,Gradient Boosting Regression
Stanford,P12,2014,10,2,S16,0.9655,1.0345,Gradient Boosting Regression
Saint Joseph's,A10,2014,10,0,R64,0.4138,0.4138,Gradient Boosting Regression
Arizona St.,P12,2014,10,0,R64,0.046,0.046,Gradient Boosting Regression
BYU,WCC,2014,10,0,R64,0.0,0.0,Gradient Boosting Regression
Dayton,A10,2014,11,3,E8,2.2072,0.7928,Gradient Boosting Regression
Tennessee,SEC,2014,11,2,S16,1.323,0.677,Gradient Boosting Regression
Providence,BE,2014,11,0,R64,0.4002,0.4002,Gradient Boosting Regression
Iowa,B10,2014,11,0,R68,0.328,0.328,Gradient Boosting Regression
George Washington,A10,2014,11,0,R64,0.148,0.148,Gradient Boosting Regression
Nebraska,B10,2014,11,0,R64,0.0345,0.0345,Gradient Boosting Regression
North Carolina St.,ACC,2014,12,0,R64,1.4326,1.4326,Gradient Boosting Regression
Harvard,Ivy,2014,12,1,R32,0.4109,0.5891,Gradient Boosting Regression
Xavier,BE,2014,12,0,R68,0.2221,0.2221,Gradient Boosting Regression
Stephen F. Austin,Slnd,2014,12,1,R32,0.035,0.965,Gradient Boosting Regression
North Dakota St.,Sum,2014,12,1,R32,0.0,1.0,Gradient Boosting Regression
Delaware,CAA,2014,13,0,R64,0.3252,0.3252,Gradient Boosting Regression
New Mexico St.,WAC,2014,13,0,R64,0.2133,0.2133,Gradient Boosting Regression
Manhattan,MAAC,2014,13,0,R64,0.168,0.168,Gradient Boosting Regression
Tulsa,CUSA,2014,13,0,R64,0.0128,0.0128,Gradient Boosting Regression
Mercer,ASun,2014,14,1,R32,0.2666,0.7334,Gradient Boosting Regression
Western Michigan,MAC,2014,14,0,R64,0.1687,0.1687,Gradient Boosting Regression
Louisiana Lafayette,SB,2014,14,0,R64,0.0,0.0,Gradient Boosting Regression
North Carolina Central,MEAC,2014,14,0,R64,0.0,0.0,Gradient Boosting Regression
American,Pat,2014,15,0,R64,0.154,0.154,Gradient Boosting Regression
Eastern Kentucky,OVC,2014,15,0,R64,0.0688,0.0688,Gradient Boosting Regression
Milwaukee,Horz,2014,15,0,R64,0.0,0.0,Gradient Boosting Regression
Wofford,SC,2014,15,0,R64,0.0,0.0,Gradient Boosting Regression
Cal Poly,BW,2014,16,0,R64,0.0396,0.0396,Gradient Boosting Regression
Albany,AE,2014,16,0,R64,0.0,0.0,Gradient Boosting Regression
Coastal Carolina,BSth,2014,16,0,R64,0.0,0.0,Gradient Boosting Regression
Weber St.,BSky,2014,16,0,R64,0.0,0.0,Gradient Boosting Regression
Mount St. Mary's,NEC,2014,16,0,R68,0.0,0.0,Gradient Boosting Regression
Texas Southern,SWAC,2014,16,0,R68,0.0,0.0,Gradient Boosting Regression
Louisville,BE,2013,1,6,Champions,5.6917,0.3083,Gradient Boosting Regression
Kansas,B12,2013,1,2,S16,2.9671,0.9671,Gradient Boosting Regression
Indiana,B10,2013,1,2,S16,1.7558,0.2442,Gradient Boosting Regression
Gonzaga,WCC,2013,1,1,R32,0.9031,0.0969,Gradient Boosting Regression
Ohio St.,B10,2013,2,3,E8,2.4633,0.5367,Gradient Boosting Regression
Miami FL,ACC,2013,2,2,S16,1.8412,0.1588,Gradient Boosting Regression
Duke,ACC,2013,2,3,E8,1.6502,1.3498,Gradient Boosting Regression
Georgetown,BE,2013,2,0,R64,0.7103,0.7103,Gradient Boosting Regression
Florida,SEC,2013,3,3,E8,3.1327,0.1327,Gradient Boosting Regression
Michigan St.,B10,2013,3,2,S16,1.0652,0.9348,Gradient Boosting Regression
New Mexico,MWC,2013,3,0,R64,0.8876,0.8876,Gradient Boosting Regression
Marquette,BE,2013,3,3,E8,0.7545,2.2455,Gradient Boosting Regression
Syracuse,BE,2013,4,4,F4,4.682,0.682,Gradient Boosting Regression
Michigan,B10,2013,4,5,2ND,3.4107,1.5893,Gradient Boosting Regression
Saint Louis,A10,2013,4,1,R32,1.1191,0.1191,Gradient Boosting Regression
Kansas St.,B12,2013,4,0,R64,0.8482,0.8482,Gradient Boosting Regression
VCU,A10,2013,5,1,R32,1.3636,0.3636,Gradient Boosting Regression
Wisconsin,B10,2013,5,0,R64,0.9659,0.9659,Gradient Boosting Regression
Oklahoma St.,B12,2013,5,0,R64,0.6866,0.6866,Gradient Boosting Regression
UNLV,MWC,2013,5,0,R64,0.4611,0.4611,Gradient Boosting Regression
Memphis,CUSA,2013,6,1,R32,1.1864,0.1864,Gradient Boosting Regression
Arizona,P12,2013,6,2,S16,0.8792,1.1208,Gradient Boosting Regression
UCLA,P12,2013,6,0,R64,0.7378,0.7378,Gradient Boosting Regression
Butler,A10,2013,6,1,R32,0.5247,0.4753,Gradient Boosting Regression
Creighton,MVC,2013,7,1,R32,2.0424,1.0424,Gradient Boosting Regression
Notre Dame,BE,2013,7,0,R64,0.937,0.937,Gradient Boosting Regression
Illinois,B10,2013,7,1,R32,0.5724,0.4276,Gradient Boosting Regression
San Diego St.,MWC,2013,7,1,R32,0.2591,0.7409,Gradient Boosting Regression
North Carolina,ACC,2013,8,1,R32,1.1162,0.1162,Gradient Boosting Regression
Pittsburgh,BE,2013,8,0,R64,0.9035,0.9035,Gradient Boosting Regression
North Carolina St.,ACC,2013,8,0,R64,0.9005,0.9005,Gradient Boosting Regression
Colorado St.,MWC,2013,8,1,R32,0.7975,0.2025,Gradient Boosting Regression
Wichita St.,MVC,2013,9,4,F4,4.1631,0.1631,Gradient Boosting Regression
Villanova,BE,2013,9,0,R64,0.4963,0.4963,Gradient Boosting Regression
Missouri,SEC,2013,9,0,R64,0.4537,0.4537,Gradient Boosting Regression
Temple,A10,2013,9,1,R32,0.1417,0.8583,Gradient Boosting Regression
Iowa St.,B12,2013,10,1,R32,0.8199,0.1801,Gradient Boosting Regression
Cincinnati,BE,2013,10,0,R64,0.7129,0.7129,Gradient Boosting Regression
Colorado,P12,2013,10,0,R64,0.3328,0.3328,Gradient Boosting Regression
Oklahoma,B12,2013,10,0,R64,0.2516,0.2516,Gradient Boosting Regression
Saint Mary's,WCC,2013,11,0,R64,0.5393,0.5393,Gradient Boosting Regression
Belmont,OVC,2013,11,0,R64,0.3975,0.3975,Gradient Boosting Regression
Middle Tennessee,SB,2013,11,0,R68,0.2929,0.2929,Gradient Boosting Regression
Minnesota,B10,2013,11,1,R32,0.1819,0.8181,Gradient Boosting Regression
Bucknell,Pat,2013,11,0,R64,0.0247,0.0247,Gradient Boosting Regression
Oregon,P12,2013,12,2,S16,2.1134,0.1134,Gradient Boosting Regression
Mississippi,SEC,2013,12,1,R32,1.2135,0.2135,Gradient Boosting Regression
Akron,MAC,2013,12,0,R64,0.0559,0.0559,Gradient Boosting Regression
California,P12,2013,12,1,R32,0.0,1.0,Gradient Boosting Regression
La Salle,A10,2013,13,2,S16,0.3271,1.6729,Gradient Boosting Regression
Boise St.,MWC,2013,13,0,R68,0.2168,0.2168,Gradient Boosting Regression
Montana,BSky,2013,13,0,R64,0.1269,0.1269,Gradient Boosting Regression
South Dakota St.,Sum,2013,13,0,R64,0.1248,0.1248,Gradient Boosting Regression
New Mexico St.,WAC,2013,13,0,R64,0.0339,0.0339,Gradient Boosting Regression
Valparaiso,Horz,2013,14,0,R64,0.2889,0.2889,Gradient Boosting Regression
Davidson,SC,2013,14,0,R64,0.2762,0.2762,Gradient Boosting Regression
Harvard,Ivy,2013,14,1,R32,0.0029,0.9971,Gradient Boosting Regression
Northwestern St.,Slnd,2013,14,0,R64,0.0,0.0,Gradient Boosting Regression
Albany,AE,2013,15,0,R64,0.4638,0.4638,Gradient Boosting Regression
Florida Gulf Coast,ASun,2013,15,2,S16,0.452,1.548,Gradient Boosting Regression
Iona,MAAC,2013,15,0,R64,0.0464,0.0464,Gradient Boosting Regression
Pacific,BW,2013,15,0,R64,0.0,0.0,Gradient Boosting Regression
North Carolina A&T,MEAC,2013,16,0,R64,1.0109,1.0109,Gradient Boosting Regression
James Madison,CAA,2013,16,0,R64,0.9995,0.9995,Gradient Boosting Regression
Western Kentucky,SB,2013,16,0,R64,0.1307,0.1307,Gradient Boosting Regression
Southern,SWAC,2013,16,0,R64,0.0,0.0,Gradient Boosting Regression
LIU Brooklyn,NEC,2013,16,0,R68,0.0,0.0,Gradient Boosting Regression
Liberty,BSth,2013,16,0,R68,0.0,0.0,Gradient Boosting Regression
